,id,gender,race,age,path,class_label
13098,006138,male,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/incorrect_mask.jpg,6
13099,006138,male,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/mask4.jpg,0
13100,006138,male,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/mask5.jpg,0
13101,006138,male,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/normal.jpg,12
13102,006138,male,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/mask2.jpg,0
13103,006138,male,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/mask1.jpg,0
13104,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/mask5.png,0
13105,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/mask3.png,0
13106,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/incorrect_mask.png,6
13107,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/normal.png,12
13108,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/mask4.png,0
13109,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/mask1.png,0
13110,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/mask2.png,0
13111,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/mask3.jpg,0
13112,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/incorrect_mask.jpg,6
13113,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/mask4.jpg,0
13114,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/mask5.jpg,0
13115,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/normal.jpg,12
13116,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/mask2.jpg,0
13117,006140,male,Asian,19,/opt/ml/input/data/train/images/006140_male_Asian_19/mask1.jpg,0
13118,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/mask5.png,0
13119,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/mask3.png,0
13120,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/incorrect_mask.png,6
13121,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/normal.png,12
13122,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/mask4.png,0
13123,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/mask1.png,0
13124,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/mask2.png,0
13125,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/mask3.jpg,0
13126,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/incorrect_mask.jpg,6
13127,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/mask4.jpg,0
13128,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/mask5.jpg,0
13129,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/normal.jpg,12
13130,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/mask2.jpg,0
13131,006141,male,Asian,19,/opt/ml/input/data/train/images/006141_male_Asian_19/mask1.jpg,0
13132,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/mask5.png,0
13133,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/mask3.png,0
13134,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/incorrect_mask.png,6
13135,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/normal.png,12
13136,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/mask4.png,0
13137,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/mask1.png,0
13138,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/mask2.png,0
13139,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/mask3.jpg,0
13140,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/incorrect_mask.jpg,6
13141,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/mask4.jpg,0
13142,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/mask5.jpg,0
13143,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/normal.jpg,12
13144,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/mask2.jpg,0
13145,006142,male,Asian,19,/opt/ml/input/data/train/images/006142_male_Asian_19/mask1.jpg,0
13146,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/mask5.png,0
13147,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/mask3.png,0
13148,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/incorrect_mask.png,6
13149,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/normal.png,12
13150,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/mask4.png,0
13151,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/mask1.png,0
13152,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/mask2.png,0
13153,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/mask3.jpg,0
13154,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/incorrect_mask.jpg,6
13155,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/mask4.jpg,0
13156,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/mask5.jpg,0
13157,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/normal.jpg,12
13158,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/mask2.jpg,0
13159,006145,male,Asian,19,/opt/ml/input/data/train/images/006145_male_Asian_19/mask1.jpg,0
13160,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/mask5.png,0
13161,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/mask3.png,0
13162,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/incorrect_mask.png,6
13163,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/normal.png,12
13164,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/mask4.png,0
13165,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/mask1.png,0
13166,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/mask2.png,0
13167,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/mask3.jpg,0
13168,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/incorrect_mask.jpg,6
13169,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/mask4.jpg,0
13170,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/mask5.jpg,0
13171,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/normal.jpg,12
13172,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/mask2.jpg,0
13173,006146,male,Asian,20,/opt/ml/input/data/train/images/006146_male_Asian_20/mask1.jpg,0
13174,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/mask5.png,0
13175,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/mask3.png,0
13176,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/incorrect_mask.png,6
13177,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/normal.png,12
13178,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/mask4.png,0
13179,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/mask1.png,0
13180,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/mask2.png,0
13181,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/mask3.jpg,0
13182,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/incorrect_mask.jpg,6
13183,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/mask4.jpg,0
13184,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/mask5.jpg,0
13185,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/normal.jpg,12
13186,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/mask2.jpg,0
13187,006147,male,Asian,19,/opt/ml/input/data/train/images/006147_male_Asian_19/mask1.jpg,0
13188,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/mask5.png,0
13189,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/mask3.png,0
13190,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/incorrect_mask.png,6
13191,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/normal.png,12
13192,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/mask4.png,0
13193,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/mask1.png,0
13194,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/mask2.png,0
13195,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/mask3.jpg,0
13196,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/incorrect_mask.jpg,6
13197,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/mask4.jpg,0
13198,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/mask5.jpg,0
13199,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/normal.jpg,12
13200,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/mask2.jpg,0
13201,006148,male,Asian,19,/opt/ml/input/data/train/images/006148_male_Asian_19/mask1.jpg,0
13202,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/mask5.png,0
13203,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/mask3.png,0
13204,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/incorrect_mask.png,6
13205,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/normal.png,12
13206,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/mask4.png,0
13207,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/mask1.png,0
13208,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/mask2.png,0
13209,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/mask3.jpg,0
13210,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/incorrect_mask.jpg,6
13211,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/mask4.jpg,0
13212,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/mask5.jpg,0
13213,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/normal.jpg,12
13214,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/mask2.jpg,0
13215,006151,male,Asian,19,/opt/ml/input/data/train/images/006151_male_Asian_19/mask1.jpg,0
13216,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/mask5.png,0
13217,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/mask3.png,0
13218,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/incorrect_mask.png,6
13219,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/normal.png,12
13220,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/mask4.png,0
13221,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/mask1.png,0
13222,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/mask2.png,0
13223,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/mask3.jpg,0
13224,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/incorrect_mask.jpg,6
13225,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/mask4.jpg,0
13226,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/mask5.jpg,0
13227,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/normal.jpg,12
13228,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/mask2.jpg,0
13229,006154,male,Asian,20,/opt/ml/input/data/train/images/006154_male_Asian_20/mask1.jpg,0
13230,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/mask5.png,0
13231,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/mask3.png,0
13232,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/incorrect_mask.png,6
13233,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/normal.png,12
13234,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/mask4.png,0
13235,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/mask1.png,0
13236,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/mask2.png,0
13237,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/mask3.jpg,0
13238,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/incorrect_mask.jpg,6
13239,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/mask4.jpg,0
13240,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/mask5.jpg,0
13241,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/normal.jpg,12
13242,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/mask2.jpg,0
13243,006158,male,Asian,20,/opt/ml/input/data/train/images/006158_male_Asian_20/mask1.jpg,0
13244,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/mask5.png,0
13245,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/mask3.png,0
13246,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/incorrect_mask.png,6
13247,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/normal.png,12
13248,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/mask4.png,0
13249,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/mask1.png,0
13250,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/mask2.png,0
13251,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/mask3.jpg,0
13252,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/incorrect_mask.jpg,6
13253,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/mask4.jpg,0
13254,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/mask5.jpg,0
13255,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/normal.jpg,12
13256,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/mask2.jpg,0
13257,006159,male,Asian,20,/opt/ml/input/data/train/images/006159_male_Asian_20/mask1.jpg,0
13258,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/mask5.png,0
13259,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/mask3.png,0
13260,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/incorrect_mask.png,6
13261,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/normal.png,12
13262,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/mask4.png,0
13263,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/mask1.png,0
13264,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/mask2.png,0
13265,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/mask3.jpg,0
13266,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/incorrect_mask.jpg,6
13267,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/mask4.jpg,0
13268,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/mask5.jpg,0
13269,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/normal.jpg,12
13270,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/mask2.jpg,0
13271,006160,male,Asian,20,/opt/ml/input/data/train/images/006160_male_Asian_20/mask1.jpg,0
13272,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/mask5.png,0
13273,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/mask3.png,0
13274,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/incorrect_mask.png,6
13275,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/normal.png,12
13276,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/mask4.png,0
13277,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/mask1.png,0
13278,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/mask2.png,0
13279,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/mask3.jpg,0
13280,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/incorrect_mask.jpg,6
13281,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/mask4.jpg,0
13282,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/mask5.jpg,0
13283,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/normal.jpg,12
13284,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/mask2.jpg,0
13285,006161,male,Asian,20,/opt/ml/input/data/train/images/006161_male_Asian_20/mask1.jpg,0
13286,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/mask5.png,0
13287,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/mask3.png,0
13288,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/incorrect_mask.png,6
13289,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/normal.png,12
13290,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/mask4.png,0
13291,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/mask1.png,0
13292,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/mask2.png,0
13293,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/mask3.jpg,0
13294,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/incorrect_mask.jpg,6
13295,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/mask4.jpg,0
13296,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/mask5.jpg,0
13297,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/normal.jpg,12
13298,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/mask2.jpg,0
13299,006162,male,Asian,20,/opt/ml/input/data/train/images/006162_male_Asian_20/mask1.jpg,0
